1131015,"27.04.2016,10:00",20.461510,44.804290,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1130578,"27.04.2016,10:30",20.695800,44.440301,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka zdesna, van raskrsnice, bez skretanja vozila"
1130702,"27.04.2016,10:50",20.459700,44.797070,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1130458,"27.04.2016,11:00",20.465790,44.810430,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje
1133896,"27.04.2016,11:30",20.484448,44.770715,Sa povredjenim,SN SA JEDNIM VOZILOM,"Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran na?in"
1131027,"27.04.2016,11:40",20.459830,44.813350,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1130637,"27.04.2016,11:56",20.415500,44.844750,Sa mat.stetom,SN SA JEDNIM VOZILOM,"Nezgoda sa jednim vozilom bez prepreka na kolovozu na nepoznat, nespecificiran na?in"
1130887,"27.04.2016,12:15",20.463790,44.620260,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje udesno ispred vozila koje nailazi sleva
1131018,"27.04.2016,12:20",20.468130,44.791540,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1130478,"27.04.2016,12:20",20.598380,44.745680,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka sleva, van raskrsnice , bez skretanja vozila"
1130606,"27.04.2016,13:10",20.419470,44.786320,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila ? suprotni smerovi bez skretanja
1130460,"27.04.2016,13:20",20.461423,44.815766,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1130593,"27.04.2016,13:30",20.383630,44.844360,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom pri otvaranju vrata
1130894,"27.04.2016,14:25",20.462840,44.814710,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1130638,"27.04.2016,14:30",20.396640,44.849160,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1131019,"27.04.2016,14:30",20.460970,44.803790,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1130701,"27.04.2016,14:30",20.403610,44.804660,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1130608,"27.04.2016,15:12",20.476190,44.800470,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka zdesna, sa skretanjem vozila udesno, u raskrsnici"
1130903,"27.04.2016,15:15",20.488840,44.812320,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom pri otvaranju vrata
1130901,"27.04.2016,15:35",20.490940,44.802180,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1130700,"27.04.2016,16:10",20.382460,44.801370,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1130918,"27.04.2016,16:10",20.537630,44.789240,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka sleva, van raskrsnice , bez skretanja vozila"
1130603,"27.04.2016,16:30",20.415830,44.645910,Sa poginulim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila ? suprotni smerovi bez skretanja
1130369,"27.04.2016,17:30",20.412870,44.824570,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1130426,"27.04.2016,17:30",20.490560,44.818860,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1130814,"27.04.2016,17:30",20.456950,44.805340,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1130838,"27.04.2016,17:30",20.471320,44.799790,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, sudar u sustizanju"
1130770,"27.04.2016,17:35",20.379156,44.862421,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1130402,"27.04.2016,17:45",20.498230,44.795720,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1130393,"27.04.2016,17:50",20.441130,44.802540,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1130422,"27.04.2016,18:00",20.467000,44.790736,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kre?u u istom smeru ? ostalo
1130771,"27.04.2016,18:15",20.478830,44.797570,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1130404,"27.04.2016,18:30",20.527536,44.799433,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1130446,"27.04.2016,18:40",20.392060,44.818810,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1130773,"27.04.2016,19:10",20.417840,44.784020,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila i preprekama na ili iznad kolovoza
1130841,"27.04.2016,19:45",20.467250,44.782280,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1130927,"27.04.2016,20:10",20.567750,44.596670,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1130784,"27.04.2016,20:30",20.474940,44.809960,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila ? suprotni smerovi bez skretanja ? kretanje unazad
1130781,"27.04.2016,22:15",20.421170,44.778090,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila i preprekama na ili iznad kolovoza
1130904,"27.04.2016,22:50",20.318760,44.875720,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom ? bilo sa leve ili sa desne strane kolovoza
1135291,"27.05.2016,00:05",20.520237,44.762245,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom ? silazak ulevo sa kolovoza na pravcu
1134092,"27.05.2016,00:45",20.508563,44.813244,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, sudar u sustizanju"
1134437,"27.05.2016,04:00",20.204510,44.661370,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1134342,"27.05.2016,06:50",20.477640,44.804620,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka sleva, van raskrsnice , bez skretanja vozila"
1134353,"27.05.2016,07:05",20.415140,44.774290,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje
1134178,"27.05.2016,07:30",20.381580,44.800700,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1134378,"27.05.2016,08:05",20.330957,44.879427,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134176,"27.05.2016,08:05",20.393520,44.842290,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka sleva, u raskrsnici, bez skretanja vozila"
1134156,"27.05.2016,08:08",20.526760,44.788560,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila i preprekama na ili iznad kolovoza
1134354,"27.05.2016,08:15",20.481530,44.760670,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila ? suprotni smerovi bez skretanja ? kretanje unazad
1134355,"27.05.2016,08:45",20.460690,44.807940,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1134629,"27.05.2016,09:30",20.414170,44.774690,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1135388,"27.05.2016,10:10",20.412820,44.811160,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1134383,"27.05.2016,10:45",20.434764,44.814782,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1135345,"27.05.2016,10:51",20.463220,44.714740,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1134199,"27.05.2016,11:20",20.472350,44.785820,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1135302,"27.05.2016,11:40",20.434410,44.796140,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila i preprekama na ili iznad kolovoza
1134396,"27.05.2016,12:00",20.456540,44.814490,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134385,"27.05.2016,12:15",20.389774,44.841436,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1135672,"27.05.2016,12:25",20.347900,44.864440,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1134349,"27.05.2016,12:30",20.466120,44.819490,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1134352,"27.05.2016,12:30",20.449770,44.819480,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134216,"27.05.2016,12:30",20.476870,44.817200,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1134981,"27.05.2016,12:45",20.279260,44.792700,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka zdesna , u raskrsnici, bez skretanja vozila"
1134198,"27.05.2016,13:00",20.501440,44.772640,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, sudar u sustizanju"
1134660,"27.05.2016,13:00",20.417880,44.582970,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1135275,"27.05.2016,13:15",20.493350,44.834820,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134392,"27.05.2016,13:15",20.401820,44.825510,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje
1134313,"27.05.2016,14:15",20.500360,44.767010,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje
1134328,"27.05.2016,14:52",20.546210,44.785530,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1134346,"27.05.2016,15:00",20.453250,44.818420,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1135537,"27.05.2016,15:20",20.483150,44.810630,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1135251,"27.05.2016,15:20",20.478390,44.802220,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134389,"27.05.2016,15:30",20.501317,44.793906,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1134223,"27.05.2016,15:45",20.499460,44.796150,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? uklju?ivanje u saobra?aj
1134376,"27.05.2016,16:00",20.482720,44.797670,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1134225,"27.05.2016,16:00",20.419870,44.767930,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1134522,"27.05.2016,16:45",20.415990,44.803710,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134817,"27.05.2016,16:45",20.476843,44.863609,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1134621,"27.05.2016,16:55",20.492880,44.834320,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1134327,"27.05.2016,17:00",20.376540,44.842250,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1134382,"27.05.2016,17:20",20.713140,44.677460,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje
1134816,"27.05.2016,17:45",20.418034,44.787844,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1135293,"27.05.2016,17:55",20.394200,44.844510,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1134254,"27.05.2016,18:00",20.427960,44.754390,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1135271,"27.05.2016,18:00",20.408360,44.834480,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1135272,"27.05.2016,18:00",20.289710,44.904000,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila i preprekama na ili iznad kolovoza
1134269,"27.05.2016,18:05",20.397631,44.826567,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1134536,"27.05.2016,18:10",20.477895,44.795184,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka zdesna , u raskrsnici, bez skretanja vozila"
1134244,"27.05.2016,18:15",20.510150,44.779850,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1135385,"27.05.2016,19:15",20.449040,44.819130,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila i preprekama na ili iznad kolovoza
1136101,"27.05.2016,19:30",20.371630,44.624370,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1135294,"27.05.2016,21:00",20.383700,44.809120,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? uklju?ivanje u saobra?aj
1134503,"27.05.2016,21:00",20.442420,44.767360,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila ? suprotni smerovi bez skretanja
1134532,"27.05.2016,21:10",20.524230,44.808960,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1134793,"27.05.2016,21:25",20.513087,44.790769,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1134504,"27.05.2016,22:15",20.463701,44.812365,Sa povredjenim,SN SA PE?ACIMA,"Prelazak pe?aka zdesna, van raskrsnice, bez skretanja vozila"
1134268,"27.05.2016,23:10",20.486550,44.761690,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1135276,"27.05.2016,23:25",20.491741,44.815294,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa jednim vozilom u raskrsnici ili na petlji
1138199,"27.06.2016,00:40",20.455680,44.750640,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1138519,"27.06.2016,04:15",20.442680,44.810770,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom pri otvaranju vrata
1140894,"27.06.2016,04:20",20.352870,44.852840,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom ? silazak sa kolovoza u krivini
1138487,"27.06.2016,06:30",20.004620,44.658420,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u istim putem u suprotnim smerovima uz skretanje ulevo ispred drugog vozila
1138266,"27.06.2016,06:35",20.431070,44.804590,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1139295,"27.06.2016,06:45",20.468770,44.775383,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1138455,"27.06.2016,07:20",20.450672,44.798044,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sudar pri uporednoj vo?nji
1139405,"27.06.2016,07:30",20.481060,44.784650,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1138267,"27.06.2016,08:10",20.490030,44.821330,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1138449,"27.06.2016,08:10",20.427730,44.745630,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1138961,"27.06.2016,08:10",20.493051,44.835875,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1138962,"27.06.2016,08:10",20.493051,44.835875,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1139409,"27.06.2016,08:15",20.421370,44.770800,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1139032,"27.06.2016,08:45",20.370820,44.832070,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
1139085,"27.06.2016,09:00",20.405890,44.816420,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1142009,"27.06.2016,09:20",20.418040,44.782450,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostale nezgode sa u?e??em najmanje dva vozila bez skretanja (bez podataka o smeru)
1138447,"27.06.2016,09:50",20.446320,44.765180,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom na kolovozu
1139316,"27.06.2016,10:00",20.483900,44.761170,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom ? silazak udesno sa kolovoza na pravcu
1139087,"27.06.2016,10:00",20.391390,44.811520,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa leve strane kolovoza
1139245,"27.06.2016,10:30",20.518155,44.784032,Sa povredjenim,SN SA PE?ACIMA,Pe?ak stoji na kolovozu
1138307,"27.06.2016,10:30",20.264490,44.379680,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom ? bilo sa leve ili sa desne strane kolovoza
1141031,"27.06.2016,11:10",20.368560,44.621560,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1138804,"27.06.2016,11:15",20.790875,44.649878,Sa povredjenim,SN SA JEDNIM VOZILOM,Nezgoda sa jednim vozilom ? silazak ulevo sa kolovoza na pravcu
1139084,"27.06.2016,11:20",20.460780,44.816220,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje udesno ispred drugog vozila"
1138450,"27.06.2016,11:30",20.420197,44.781932,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila ? suprotni smerovi bez skretanja ? kretanje unazad
1138959,"27.06.2016,11:45",20.463611,44.805999,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? sustizanje
1138265,"27.06.2016,12:10",20.413670,44.594980,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostale nezgode sa najmanje dva vozila ? suprotni smerovi bez skretanja
1139319,"27.06.2016,12:15",20.453842,44.804615,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila ? suprotni smerovi bez skretanja ? kretanje unazad
1139321,"27.06.2016,12:30",20.393790,44.810970,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1138279,"27.06.2016,12:45",20.479205,44.809136,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Sudar sa parkiranim vozilom sa desne strane kolovoza
1138378,"27.06.2016,12:50",20.458330,44.801600,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? uklju?ivanje u saobra?aj
1139051,"27.06.2016,13:10",20.466740,44.878780,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje, skretanje ulevo ispred drugog vozila"
1138460,"27.06.2016,13:18",20.463440,44.824970,Sa mat.stetom,SN SA PARKIRANIM VOZILIMA,Ostali sudari sa parkiranim vozilom
1138384,"27.06.2016,13:40",20.473360,44.789060,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Najmanje dva vozila koja se kre?u u istom smeru ? uklju?ivanje u saobra?aj
1139082,"27.06.2016,13:45",20.448800,44.799190,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Najmanje dva vozila koja se kre?u razli?itim putevima uz skretanje ulevo i uz nailazak vozila zdesna
1138249,"27.06.2016,13:45",20.413030,44.804560,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? BEZ SKRETANjA,Ostali sudari sa najmanje dva vozila koja se kre?u u istom smeru ? ostalo
1138461,"27.06.2016,14:20",20.465730,44.798740,Sa mat.stetom,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,Ostale nezgode sa najmanje dva vozila koja se kre?u istim putem u istom smeru uz skretanje
1138983,"27.06.2016,14:30",20.431446,44.811391,Sa mat.stetom,SN SA JEDNIM VOZILOM,Nezgode sa u?e??em jednog vozila na mestu na kome se izvode radovi na putu
1138414,"27.06.2016,15:00",20.526720,44.750530,Sa povredjenim,SN SA NAJMANjE DVA VOZILA ? SKRETANjE ILI PRELAZAK,"Najmanje dva vozila koja se kre?u razli?itim putevima uz prolazak kroz raskrsnicu, ili od kojih jedno prelazi preko kolovoza, bez skretanja"
